timestamp,count:eiger1m_single_image(fileusage)
2018-03-19 01:23:31,4410608282
2018-03-19 02:39:08,4410608282
2018-03-19 02:57:20,4410608282
2018-03-19 04:06:38,4410608282
2018-03-19 04:27:12,4410608282
2018-03-19 05:29:41,4410608282
2018-03-19 05:50:43,4410608282
2018-03-19 06:37:00,4410608282
2018-03-19 06:55:29,4410608282
2018-03-19 07:13:21,4410608282
2018-03-19 07:30:48,4410608282
2018-03-19 07:49:16,4410608282
2018-03-19 08:00:20,2655418552
2018-04-02 17:14:47,27029880
2018-04-02 17:32:34,2655418552
2018-04-02 21:16:41,31616034527
2018-04-03 00:00:19,31616034527
2018-04-03 02:40:58,31616034527
2018-04-03 05:21:17,31616034527
2018-04-03 08:01:46,31616034527
2018-04-03 14:34:23,27029880
2018-04-03 14:35:25,27029880
2018-04-03 15:05:22,27029880
2018-04-03 15:06:42,27029880
2018-04-03 15:08:51,27029880
2018-04-03 15:09:23,27029880
2018-04-03 20:40:31,31616034527
2018-04-03 23:26:39,31616034527
2018-04-04 02:03:15,31616034527
2018-04-04 04:52:12,31616034527
2018-04-04 07:41:11,31616034527
2018-04-04 14:46:00,31616034527
2018-04-04 19:08:26,31616034527
2018-04-04 21:58:11,31616034527
2018-04-05 00:39:31,31616034527
2018-04-05 03:17:57,31616034527
2018-04-05 05:54:52,31616034527
2018-04-05 08:43:48,31616034527
2018-04-05 11:32:40,27029880
2018-04-05 11:33:38,27029880
2018-04-05 13:40:19,31616034527
2018-04-05 17:16:52,27029880
2018-04-05 20:38:54,31616034527
2018-04-05 23:40:45,31616034527
2018-04-06 00:28:24,27029880
2018-04-06 02:32:04,31616034527
2018-04-06 03:11:04,27029880
2018-04-06 05:13:16,31616034527
2018-04-06 05:48:41,27029880
2018-04-06 07:53:42,31616034527
2018-04-06 12:42:36,27029880
2018-04-06 12:59:20,27029880
2018-04-06 13:03:02,27029880
2018-04-06 14:46:26,27029880
2018-04-06 14:49:42,27029880
2018-04-06 15:04:41,27029880
2018-04-06 16:10:01,15819334911
2018-04-06 18:14:42,31616034527
2018-04-06 21:18:24,31616034527
2018-04-06 21:51:54,27029880
2018-04-07 00:22:15,63209432710
2018-04-07 00:46:25,27029880
2018-04-07 02:55:04,63209432710
2018-04-07 03:27:18,39514384392
2018-04-07 04:09:41,27029880
2018-04-07 06:11:42,63209432710
2018-04-07 06:42:39,39514384392
2018-04-07 12:58:58,63209432710
2018-04-07 13:27:38,27029880
2018-04-07 13:29:59,27029880
2018-04-07 13:42:34,27029880
2018-04-07 13:46:40,27029880
2018-04-07 13:48:23,27029880
2018-04-07 13:49:29,27029880
2018-04-07 13:55:55,27029880
2018-04-07 15:59:14,63209432710
2018-04-07 17:05:33,27029880
2018-04-07 17:08:51,27029880
2018-04-07 19:08:29,31616034527
2018-04-07 19:46:22,27029880
2018-04-07 21:47:19,63209432710
2018-04-07 23:55:16,31616034527
2018-04-08 01:58:15,63209432710
2018-04-08 02:35:37,27029880
2018-04-08 03:36:34,31616034527
2018-04-08 05:42:47,63209432710
2018-04-08 05:50:40,27029880
2018-04-08 06:04:19,27029880
2018-04-08 06:12:07,27029880
2018-04-08 07:12:33,31616034527
2018-04-08 09:13:55,63209432710
2018-04-08 09:16:36,27029880
2018-04-08 09:19:30,27029880
2018-04-08 09:24:49,27029880
2018-04-08 09:27:17,27029880
2018-04-08 09:37:08,27029880
2018-04-08 10:02:28,27029880
2018-04-08 10:04:50,27029880
2018-04-08 10:15:47,27029880
2018-04-08 11:16:16,31616034527
2018-04-08 11:20:21,27029880
2018-04-08 13:21:56,63209432710
2018-04-08 13:22:57,27029880
2018-04-08 13:24:11,27029880
2018-04-08 13:24:32,27029880
2018-04-08 13:26:04,27029880
2018-04-08 13:28:41,27029880
2018-04-08 13:29:53,27029880
2018-04-08 13:36:01,27029880
2018-04-08 13:39:07,27029880
2018-04-08 13:45:41,27029880
2018-04-08 15:46:10,63209432710
2018-04-08 15:57:45,27029880
2018-04-08 16:14:24,27029880
2018-04-08 16:14:44,27029880
2018-04-08 16:14:56,27029880
2018-04-08 16:15:01,27029880
2018-04-08 16:18:16,27029880
2018-04-08 16:22:59,27029880
2018-04-08 16:24:44,27029880
2018-04-08 16:29:38,27029880
2018-04-08 16:36:09,27029880
2018-04-08 16:44:54,2655418552
2018-04-08 16:50:24,2655418552
2018-04-08 16:53:44,27029880
2018-04-08 16:56:39,27029880
2018-04-08 17:59:34,27029880
2018-04-08 18:06:09,27029880
2018-04-08 18:09:23,27029880
2018-04-08 18:12:44,27029880
2018-04-08 18:18:03,27029880
2018-04-08 18:21:21,27029880
2018-04-08 18:27:53,27029880
2018-04-08 18:35:33,27029880
2018-04-08 18:43:24,27029880
2018-04-08 18:48:43,27029880
2018-04-08 18:52:24,27029880
2018-04-08 21:17:08,63209432710
2018-04-08 23:38:27,27029880
2018-04-08 23:39:53,27029880
2018-04-08 23:59:36,27029880
2018-04-09 02:06:51,63209432710
2018-04-09 04:40:05,63209432710
2018-04-09 07:06:48,63209432710
2018-04-09 11:14:57,23566133
2018-06-05 18:24:17,22834122
2018-06-05 18:44:28,34427480
2018-06-06 02:04:33,234644719
2018-06-06 02:11:42,664137985
2018-06-06 10:37:31,66492465600
2018-06-06 16:23:31,1169944316
2018-06-06 16:48:07,1051310974
2018-06-06 17:11:28,1148982034
2018-06-11 15:20:07,0
2018-06-11 15:36:15,23575416
2018-06-11 15:47:29,23573737
2018-06-11 15:47:40,23572102
2018-06-11 16:00:12,937957534
2018-06-11 17:32:15,175508845
2018-06-11 20:11:26,10971172533
2018-06-12 12:06:20,10864412111
2018-06-12 14:59:01,10922122380
2018-06-12 18:03:18,10909120514
2018-06-12 21:17:53,11044098412
2018-06-13 00:18:50,11090035609
2018-06-13 03:22:58,11279243316
2018-06-13 06:27:18,11351055736
2018-06-13 09:31:17,11608688207
2018-06-13 12:25:37,11631009320
2018-06-13 18:15:50,11207633594
2018-06-13 21:18:15,11054124177
2018-06-14 00:20:16,10898766270
2018-06-14 03:12:47,10800162189
2018-06-14 06:16:47,10724551952
2018-06-14 09:41:49,10554281190
2018-06-14 14:44:03,10872747993
2018-06-14 15:16:25,24154009
2018-06-14 15:26:49,24138315
2018-06-14 15:45:11,117318439
2018-06-14 17:56:41,11307042660
2018-06-14 21:04:29,11380503774
2018-06-15 00:11:49,11435078654
2018-06-15 03:12:07,11591886873
2018-06-15 06:36:18,11355417572
2018-06-15 10:12:05,11060622124
2018-06-15 16:16:35,133621108
2018-06-15 19:25:48,70925777
