timestamp,count:eiger4m_single_image(fileusage)
2017-02-11 18:26:04,93794032
2017-02-11 18:26:11,93804141
2017-02-11 18:26:18,93799481
2017-02-11 18:26:26,93797101
2017-02-11 18:26:33,93791759
2017-02-11 18:26:45,93796073
2017-02-11 18:26:52,93799381
2017-02-11 18:26:58,93843088
2017-02-11 18:27:05,93810231
2017-02-11 18:27:15,94134134
2017-02-11 18:29:11,94137093
2017-02-11 18:29:25,93828698
2017-02-11 18:30:04,93818013
2017-02-11 18:30:36,93802165
2017-02-11 21:55:09,91307892
2017-02-11 21:55:34,92156446
2017-02-11 22:02:27,92178257
2017-02-11 22:02:55,92291100
2017-02-11 22:03:14,92170315
2017-02-11 22:07:36,92213566
2017-02-11 22:10:22,92240651
2017-02-11 22:11:56,96685561
2017-02-11 22:14:52,92132529
2017-02-11 22:18:09,92151768
2017-02-11 22:18:47,92223599
2017-02-11 22:19:08,92312467
2017-02-11 22:19:35,92173150
2017-02-11 22:19:57,92136318
2017-02-11 22:20:12,92253704
2017-02-11 22:20:37,92116875
2017-02-11 22:20:59,92119127
2017-02-11 22:21:17,92174620
2017-02-11 22:22:52,92215721
2017-02-11 22:23:16,92425055
2017-02-11 22:23:26,92218307
2017-02-11 22:23:38,92351357
2017-02-11 22:24:47,92161643
2017-02-11 22:25:10,92126425
2017-02-11 22:25:35,92147570
2017-02-11 22:32:55,96107984
2017-02-11 22:34:28,101210947
2017-02-11 22:39:41,91334719
2017-02-11 22:58:03,91308737
2017-02-11 23:52:12,92041012
2017-02-11 23:54:25,92045189
2017-02-11 23:54:42,92042459
2017-02-12 00:04:54,92106241
2017-02-12 00:05:35,92362876
2017-02-12 00:05:44,92091393
2017-02-12 00:05:52,92245917
2017-02-12 00:06:00,92063204
2017-02-12 00:06:12,92156584
2017-02-12 00:14:14,92048333
2017-02-12 00:14:22,92127840
2017-02-12 00:14:27,92049707
2017-02-12 00:14:33,92094318
2017-02-12 00:14:37,92042734
2017-02-12 00:14:43,92074623
2017-02-12 00:14:47,92193044
2017-02-12 00:17:05,92027570
2017-02-12 00:17:26,92187474
2017-02-12 00:18:05,92192820
2017-02-12 00:18:19,92194614
2017-02-12 00:18:30,92075824
2017-02-12 00:18:52,92074892
2017-02-12 00:19:00,92069683
2017-02-12 00:19:05,92063058
2017-02-12 00:19:15,92067145
2017-02-12 00:19:20,92041997
2017-02-12 00:19:29,92056671
2017-02-12 00:19:35,92040002
2017-02-12 00:19:40,92033290
2017-02-12 00:19:45,92031995
2017-02-12 00:19:50,92035131
2017-02-12 00:19:54,92027395
2017-02-12 00:19:59,92025450
2017-02-12 00:20:03,92039750
2017-02-12 00:20:11,92032932
2017-02-12 00:20:17,92023014
2017-02-12 00:20:26,92020566
2017-02-12 00:20:34,92037571
2017-02-12 00:20:48,92055435
2017-02-12 00:20:59,94072815
2017-02-12 00:21:08,92062752
2017-02-12 00:21:21,92049241
2017-02-12 00:21:30,92038049
2017-02-12 00:21:35,92043432
2017-02-12 00:21:40,92033465
2017-02-12 00:21:44,92034154
2017-02-12 00:21:49,92032118
2017-02-12 00:21:52,92032657
2017-02-12 00:21:57,92031374
2017-02-12 00:22:01,93928167
2017-02-12 00:22:08,94191080
2017-02-12 00:22:26,92029717
2017-02-12 00:22:38,92035865
2017-02-12 00:22:44,92027660
2017-02-12 00:26:32,92154009
2017-02-12 00:26:50,92152490
2017-02-12 00:28:04,92023133
2017-02-12 00:28:27,92023992
2017-02-12 00:28:59,92018963
2017-02-12 00:29:50,92020237
2017-02-12 00:30:01,92024700
2017-02-12 00:30:17,92025430
2017-02-12 00:30:35,92022366
2017-02-12 00:30:48,92029994
2017-02-12 00:30:59,92025640
2017-02-12 00:31:13,92026131
2017-02-12 00:31:30,92023086
2017-02-12 00:31:47,92024371
2017-02-12 00:32:11,92028907
2017-02-12 00:32:26,92036884
2017-02-12 00:32:39,92018221
2017-02-12 00:32:49,92008633
2017-02-12 00:38:42,92128853
2017-02-12 00:39:09,92082525
2017-02-12 00:39:16,92178927
2017-02-12 00:43:49,92158442
2017-02-12 00:44:11,92188532
2017-02-12 00:44:59,92408618
2017-02-12 00:45:18,92407003
2017-02-12 00:45:31,92322169
2017-02-12 00:49:57,92210157
2017-02-12 00:50:12,92324420
2017-02-12 00:50:38,92221966
2017-02-12 00:51:03,92326761
2017-02-12 00:51:18,92214077
2017-02-12 00:51:26,92216491
2017-02-12 00:51:35,92334716
2017-02-12 00:51:41,92384743
2017-02-12 00:51:50,92221142
2017-02-12 00:51:59,92235166
2017-02-12 00:52:06,92218589
2017-02-12 00:52:24,92378007
2017-02-12 00:52:37,92331961
2017-02-12 00:52:53,92260006
2017-02-12 00:53:04,92275579
2017-02-12 00:53:09,92297484
2017-02-12 00:53:26,92300514
2017-02-12 00:53:45,92276131
2017-02-12 00:58:44,92290277
2017-02-12 00:59:17,92285943
2017-02-12 01:02:06,92311874
2017-02-12 01:02:57,92264876
2017-02-12 01:03:32,92313883
2017-02-12 01:05:40,92307802
2017-02-12 01:06:18,92220335
2017-02-12 01:06:29,92216074
2017-02-12 01:08:04,92333026
2017-02-12 01:08:19,92312083
2017-02-12 01:08:35,92326181
2017-02-12 01:10:12,92307217
2017-02-12 01:14:22,92234789
2017-02-12 01:14:43,92225908
2017-02-12 01:15:11,92212282
2017-02-12 01:15:20,92268461
2017-02-12 01:15:39,92221800
2017-02-12 01:15:54,92271150
2017-02-12 01:16:09,92222533
2017-02-12 01:16:17,92214875
2017-02-12 01:16:26,92232701
2017-02-12 01:16:32,92217292
2017-02-12 01:16:40,92223713
2017-02-12 01:16:47,92232476
2017-02-12 01:16:55,92223574
2017-02-12 01:17:02,92235267
2017-02-12 01:17:07,92262001
2017-02-12 01:17:13,92289566
2017-02-12 01:17:18,92394251
2017-02-12 01:17:26,92329152
2017-02-12 01:17:34,92391298
2017-02-12 01:21:31,92389476
2017-02-12 01:23:49,92386445
2017-02-12 01:25:17,101563753
2017-02-12 01:26:59,92390082
2017-02-12 01:27:23,92176385
2017-02-12 01:28:57,92072240
2017-02-12 01:31:23,92019498
2017-02-12 01:32:25,92009089
2017-02-12 01:40:30,92039639
2017-02-12 01:41:02,92061633
2017-02-12 01:41:17,92011549
2017-02-12 01:41:24,92015696
2017-02-12 01:41:32,92005666
2017-02-12 01:41:39,92003257
2017-02-12 01:41:49,92091382
2017-02-12 01:42:06,92008093
2017-02-12 01:42:27,92041073
2017-02-12 01:42:44,92058799
2017-02-12 01:42:56,92000750
2017-02-12 01:43:10,92051156
2017-02-12 01:43:20,92012860
2017-02-12 01:43:39,92034228
2017-02-12 01:43:46,92052792
2017-02-12 01:43:52,92051565
2017-02-12 01:43:59,92028552
2017-02-12 01:44:06,92025307
2017-02-12 01:44:12,92016224
2017-02-12 01:44:18,92112715
2017-02-12 01:44:26,92009996
2017-02-12 01:44:35,92009292
2017-02-12 01:44:42,92007612
2017-02-12 01:44:49,92022398
2017-02-12 01:44:56,92056579
2017-02-12 01:45:08,92119495
2017-02-12 01:45:54,92060275
2017-02-12 01:46:04,92041889
2017-02-12 01:46:11,92033536
2017-02-12 01:46:20,92038830
2017-02-12 01:46:27,92055061
2017-02-12 01:46:34,92070326
2017-02-12 01:46:42,92009690
2017-02-12 01:46:51,91998741
2017-02-12 01:47:01,92071544
2017-02-12 01:47:23,91999904
2017-02-12 01:47:37,92003645
2017-02-12 01:47:51,91999038
2017-02-12 01:48:17,92071016
2017-02-12 01:48:52,92001714
2017-02-12 01:49:06,92004952
2017-02-12 01:49:22,92071828
2017-02-12 01:49:49,92007550
2017-02-12 01:50:07,92067372
2017-02-12 01:50:22,92056756
2017-02-12 01:50:29,92039065
2017-02-12 01:50:36,92031321
2017-02-12 01:50:47,92020448
2017-02-12 01:50:58,92008582
2017-02-12 01:51:07,92049785
2017-02-12 01:51:13,92032159
2017-02-12 01:51:22,92052010
2017-02-12 01:51:31,92177962
2017-02-12 01:51:38,92192015
2017-02-12 01:51:46,92054598
2017-02-12 01:51:54,92192425
2017-02-12 01:55:08,92184022
2017-02-12 01:57:59,92222878
2017-02-12 01:59:30,92220311
2017-02-12 02:01:21,101293902
2017-02-12 02:05:51,92205399
2017-02-12 02:07:19,101268906
2017-02-12 02:07:53,92263461
2017-02-12 02:08:10,92193848
2017-02-12 02:08:28,92174777
2017-02-12 02:08:41,92178193
2017-02-12 02:08:59,92243914
2017-02-12 02:09:18,92185188
2017-02-12 02:09:36,92151382
2017-02-12 02:09:47,92148453
2017-02-12 02:10:13,92215675
2017-02-12 02:11:41,101277549
2017-02-12 02:12:26,92060451
2017-02-12 02:13:40,101084414
2017-02-12 02:14:07,92209154
2017-02-12 02:14:41,92157405
2017-02-12 02:15:54,101238289
2017-02-12 02:19:11,92140972
2017-02-12 02:19:38,92204563
2017-02-12 02:21:09,101259862
2017-02-12 02:21:37,92275421
2017-02-12 02:22:00,92176040
2017-02-12 02:23:17,101222190
2017-02-12 02:24:39,92110700
2017-02-12 02:25:58,101169486
2017-02-12 02:27:10,92029293
2017-02-12 02:28:25,101071305
2017-02-12 02:29:05,92101462
2017-02-12 02:29:21,92111648
2017-02-12 02:29:31,92068078
2017-02-12 02:30:52,101126907
2017-02-12 02:32:17,101081626
2017-02-12 02:33:51,92076784
2017-02-12 02:34:23,92095617
2017-02-12 02:34:33,92104604
2017-02-12 02:34:39,92122149
2017-02-12 02:34:44,92133399
2017-02-12 02:34:50,92141243
2017-02-12 02:36:28,101071702
2017-02-12 02:51:14,93905240
2017-02-12 02:53:40,93793663
2017-02-12 02:53:51,93886784
2017-02-12 02:55:14,102597997
2017-02-12 02:55:58,93792236
2017-02-12 02:56:07,93742832
2017-02-12 02:56:15,93706340
2017-02-12 02:56:22,94024936
2017-02-12 02:58:09,102651006
2017-02-12 02:59:07,93652379
2017-02-12 02:59:36,93901775
2017-02-12 03:00:11,93916060
2017-02-12 03:00:20,93879421
2017-02-12 03:00:24,93830172
2017-02-12 03:00:29,93753118
2017-02-12 03:00:34,93713125
2017-02-12 03:00:39,93851698
2017-02-12 03:00:46,93661272
2017-02-12 03:00:56,93638370
2017-02-12 03:02:47,93727558
2017-02-12 03:03:01,93639227
2017-02-12 03:03:28,100012389
2017-02-12 03:04:18,93630309
2017-02-12 03:04:33,93615991
2017-02-12 03:06:07,93825425
2017-02-12 03:06:17,93611937
2017-02-12 03:06:26,93621898
2017-02-12 03:06:31,93615985
2017-02-12 03:06:35,93626962
2017-02-12 03:06:39,93615350
2017-02-12 03:06:44,93603900
2017-02-12 03:06:49,93599719
2017-02-12 03:06:54,93600826
2017-02-12 03:06:58,93594506
2017-02-12 03:07:15,93610533
2017-02-12 03:07:27,93593328
2017-02-12 03:07:35,93615133
2017-02-12 03:07:40,93638313
2017-02-12 03:07:46,93614563
2017-02-12 03:07:55,93638502
2017-02-12 03:08:01,93626362
2017-02-12 03:08:09,93778324
2017-02-12 03:08:26,93773456
2017-02-12 03:09:08,93769895
2017-02-12 03:09:13,93753574
2017-02-12 03:09:18,93710265
2017-02-12 03:09:22,93686603
2017-02-12 03:09:27,93715627
2017-02-12 03:09:33,93664277
2017-02-12 03:09:48,93631510
2017-02-12 03:09:56,93746928
2017-02-12 03:10:09,93695252
2017-02-12 03:10:16,93671143
2017-02-12 03:11:35,93698036
2017-02-12 03:11:40,93754291
2017-02-12 03:11:45,93720152
2017-02-12 03:11:49,93775179
2017-02-12 03:11:54,93756672
2017-02-12 03:15:27,94089254
2017-02-12 03:18:07,94114044
2017-02-12 03:19:45,94089833
2017-02-12 03:19:55,94118675
2017-02-12 03:29:11,102621463
2017-02-12 03:30:15,102496236
2017-02-12 03:31:22,102621515
2017-02-12 03:32:24,102497832
2017-02-12 03:33:30,102668971
2017-02-12 03:34:34,102495406
2017-02-12 03:35:40,102674093
2017-02-12 03:36:43,102496751
2017-02-12 03:37:48,102676248
2017-02-12 03:38:51,102499705
2017-02-12 03:39:56,102671688
2017-02-12 03:40:59,102491439
2017-02-12 03:42:05,102627201
2017-02-12 03:43:08,102487637
2017-02-12 03:44:14,102637573
2017-02-12 03:45:18,102505782
2017-02-12 03:46:23,102637834
2017-02-12 03:47:26,102513882
2017-02-12 03:48:31,102624552
2017-02-12 03:49:34,102487874
2017-02-12 03:50:40,102635719
2017-02-12 03:51:43,102511265
2017-02-12 03:52:47,102630394
2017-02-12 03:53:50,102497751
2017-02-12 03:54:56,102677993
2017-02-12 03:55:59,102504709
2017-02-12 03:57:05,102683325
2017-02-12 03:58:10,102506721
2017-02-12 03:59:15,102663703
2017-02-12 04:00:19,102491224
2017-02-12 04:01:24,102660474
2017-02-12 04:02:28,102496552
2017-02-12 04:03:33,102663232
2017-02-12 04:04:36,102493107
2017-02-12 04:05:41,102662147
2017-02-12 04:06:44,102494180
2017-02-12 04:07:50,102658618
2017-02-12 04:08:53,102491364
2017-02-12 04:09:57,102663333
2017-02-12 04:11:00,102490509
2017-02-12 04:12:05,102629544
2017-02-12 04:13:08,102490138
2017-02-12 04:14:14,102619408
2017-02-12 04:15:18,102497595
2017-02-12 04:16:24,102629078
2017-02-12 04:17:27,102507971
2017-02-12 04:18:32,102645921
2017-02-12 04:19:35,102528593
2017-02-12 04:20:41,102612062
2017-02-12 04:21:44,102505822
2017-02-12 04:22:49,102606929
2017-02-12 04:23:52,102499558
2017-02-12 04:24:58,102600129
2017-02-12 04:26:02,102490629
2017-02-12 04:27:07,102608541
2017-02-12 04:28:10,102506225
2017-02-12 04:29:15,102604255
2017-02-12 04:30:19,102496893
2017-02-12 04:31:25,102601353
2017-02-12 04:32:28,102493702
2017-02-12 04:33:33,102662898
2017-02-12 04:34:37,102488257
2017-02-12 04:35:42,102663731
2017-02-12 04:36:45,102492789
2017-02-12 04:37:50,102663251
2017-02-12 04:38:53,102492749
2017-02-12 04:39:59,102662013
2017-02-12 04:41:02,102488114
2017-02-12 04:42:08,102653004
2017-02-12 04:43:11,102490987
2017-02-12 04:44:17,102646749
2017-02-12 04:45:20,102490285
2017-02-12 04:46:24,102643970
2017-02-12 04:47:28,102487697
2017-02-12 04:48:32,102650327
2017-02-12 04:49:35,102496693
2017-02-12 04:50:39,102650533
2017-02-12 04:51:43,102494613
2017-02-12 04:52:47,102655282
2017-02-12 04:53:50,102491515
2017-02-12 04:54:55,102656471
2017-02-12 04:55:59,102497120
2017-02-12 04:57:04,102656560
2017-02-12 04:58:07,102492394
2017-02-12 04:59:12,102606796
2017-02-12 05:00:17,102494193
2017-02-12 05:01:24,102611337
2017-02-12 05:02:27,102497033
2017-02-12 05:03:33,102602701
2017-02-12 05:04:36,102494605
2017-02-12 05:05:42,102602329
2017-02-12 05:06:44,102496732
2017-02-12 05:07:50,102608658
2017-02-12 05:08:53,102498966
2017-02-12 05:09:58,102602069
2017-02-12 05:11:02,102496246
2017-02-12 05:12:08,102609484
2017-02-12 05:13:11,102503769
2017-02-12 05:14:16,102650673
2017-02-12 05:15:20,102549791
2017-02-12 05:16:24,102605456
2017-02-12 05:17:28,102494468
2017-02-12 05:18:32,102600878
2017-02-12 05:19:35,102488369
2017-02-12 05:20:40,102604629
2017-02-12 05:21:43,102493362
2017-02-12 05:22:47,102603795
2017-02-12 05:23:50,102492314
2017-02-12 05:24:55,102602356
2017-02-12 05:25:58,102491403
2017-02-12 05:27:02,102608777
2017-02-12 05:28:05,102494186
2017-02-12 05:29:11,102657669
2017-02-12 05:30:14,102495087
2017-02-12 05:31:20,102663142
2017-02-12 05:32:23,102495002
2017-02-12 05:33:30,102670333
2017-02-12 05:34:33,102498690
2017-02-12 05:35:38,102661943
2017-02-12 05:36:41,102495264
2017-02-12 05:37:47,102663087
2017-02-12 05:38:50,102496731
2017-02-12 05:39:56,102655688
2017-02-12 05:40:59,102498415
2017-02-12 05:42:05,102651987
2017-02-12 05:43:08,102493356
2017-02-12 05:44:14,102647712
2017-02-12 05:45:17,102499660
2017-02-12 05:46:21,102642685
2017-02-12 05:47:24,102493846
2017-02-12 05:48:28,102644895
2017-02-12 05:49:31,102489335
2017-02-12 05:50:35,102644918
2017-02-12 05:51:39,102492894
2017-02-12 05:52:43,102657721
2017-02-12 05:53:46,102508372
2017-02-12 05:54:50,102646971
2017-02-12 05:55:54,102497081
2017-02-12 05:56:58,102659391
2017-02-12 05:58:02,102509857
2017-02-12 05:59:06,102648950
2017-02-12 06:00:09,102498068
2017-02-12 06:01:15,102648611
2017-02-12 06:02:18,102494993
2017-02-12 06:03:24,102607305
2017-02-12 06:04:27,102503236
2017-02-12 06:05:32,102649587
2017-02-12 06:06:35,102571361
2017-02-12 06:07:40,102612725
2017-02-12 06:08:43,102519114
2017-02-12 06:09:49,102612521
2017-02-12 06:10:52,102502055
2017-02-12 06:11:58,102602623
2017-02-12 06:13:01,102503174
2017-02-12 06:14:07,102603884
2017-02-12 06:15:11,102510236
2017-02-12 06:16:17,102601527
2017-02-12 06:17:19,102509221
2017-02-12 06:18:25,102586355
2017-02-12 06:19:29,102501912
2017-02-12 06:20:35,102607821
2017-02-12 06:21:38,102496240
2017-02-12 06:22:42,102606725
2017-02-12 06:23:45,102496849
2017-02-12 06:24:50,102615649
2017-02-12 06:25:54,102506875
2017-02-12 06:26:58,102609402
2017-02-12 06:28:01,102495200
2017-02-12 06:29:06,102619009
2017-02-12 06:30:09,102502938
2017-02-12 06:31:15,102613999
2017-02-12 06:32:18,102504616
2017-02-12 06:33:22,102616199
2017-02-12 06:34:25,102498271
2017-02-12 06:35:29,102610790
2017-02-12 06:36:33,102496124
2017-02-12 06:37:37,102632025
2017-02-12 06:38:40,102539782
2017-02-12 06:39:45,102686287
2017-02-12 06:40:48,102593537
2017-02-12 06:41:54,102665967
2017-02-12 06:42:58,102511727
2017-02-12 06:44:04,102658047
2017-02-12 06:45:07,102499389
2017-02-12 06:46:13,102658704
2017-02-12 06:47:16,102497223
2017-02-12 06:48:21,102656430
2017-02-12 06:49:24,102502912
2017-02-12 06:50:30,102664006
2017-02-12 06:51:33,102502436
2017-02-12 06:52:39,102670226
2017-02-12 06:53:41,102518616
2017-02-12 06:54:47,102659981
2017-02-12 06:55:50,102514233
2017-02-12 06:56:55,102645613
2017-02-12 06:57:59,102491716
2017-02-12 06:59:04,102648172
2017-02-12 07:00:08,102501429
2017-02-12 07:01:15,102643423
2017-02-12 07:02:18,102509588
2017-02-12 07:03:23,102646250
2017-02-12 07:04:26,102509371
2017-02-12 07:05:31,102639543
2017-02-12 07:06:33,102513844
2017-02-12 07:07:38,102636001
2017-02-12 07:08:41,102498464
2017-02-12 07:09:45,102631941
2017-02-12 07:10:49,102497742
2017-02-12 07:11:53,102633346
2017-02-12 07:12:56,102499321
2017-02-12 07:14:01,102632292
2017-02-12 07:15:03,102500971
2017-02-12 07:16:08,102629754
2017-02-12 07:17:11,102492957
2017-02-12 07:18:16,102628434
2017-02-12 07:19:19,102493346
2017-02-12 07:20:24,102635063
2017-02-12 07:21:27,102504098
2017-02-12 07:22:31,102640520
2017-02-12 07:23:35,102508433
2017-02-12 07:24:40,102583463
2017-02-12 07:25:43,102501164
2017-02-12 07:26:48,102580167
2017-02-12 07:27:51,102500600
2017-02-12 07:28:56,102600418
2017-02-12 07:29:59,102522406
2017-02-12 07:31:06,102583562
2017-02-12 07:32:10,102506092
2017-02-12 07:33:16,102598402
2017-02-12 07:34:19,102517284
2017-02-12 07:35:24,102611322
2017-02-12 07:36:28,102545568
2017-02-12 07:37:34,102591223
2017-02-12 07:38:37,102504353
2017-02-12 07:39:43,102589607
2017-02-12 07:40:47,102507660
2017-02-12 07:41:52,102599901
2017-02-12 07:42:55,102501384
2017-02-12 07:44:00,102593082
2017-02-12 07:45:04,102503407
2017-02-12 07:46:10,102601875
2017-02-12 07:47:13,102503467
2017-02-12 07:48:18,102599845
2017-02-12 07:49:21,102498143
2017-02-12 07:50:26,102602345
2017-02-12 07:51:30,102498371
2017-02-12 07:52:34,102601863
2017-02-12 07:53:37,102496596
2017-02-12 07:54:41,102607836
2017-02-12 07:55:44,102505769
2017-02-12 07:56:49,102643332
2017-02-12 07:57:52,102544328
2017-02-12 07:58:57,102622697
2017-02-12 08:00:00,102523309
2017-02-12 08:01:06,102619311
2017-02-12 08:02:09,102516751
2017-02-12 08:03:13,102617180
2017-02-12 08:04:17,102509693
2017-02-12 08:05:21,102637133
2017-02-12 08:06:24,102537274
2017-02-12 08:07:29,102655228
2017-02-12 08:08:32,102558205
2017-02-12 08:09:36,102621805
2017-02-12 08:10:39,102508823
2017-02-12 08:11:45,102657827
2017-02-12 08:12:48,102510720
2017-02-12 08:13:54,102655738
2017-02-12 08:14:57,102502860
2017-02-12 08:16:03,102654438
2017-02-12 08:17:06,102495095
2017-02-12 08:18:12,102650722
2017-02-12 08:19:15,102496252
2017-02-12 08:20:20,102654429
2017-02-12 08:21:23,102504072
2017-02-12 08:22:29,102664413
2017-02-12 08:23:31,102511143
2017-02-12 08:24:37,102682441
2017-02-12 08:25:40,102544446
2017-02-12 08:26:45,102656955
2017-02-12 08:27:48,102510453
2017-02-12 08:28:53,102641847
2017-02-12 08:29:57,102495576
2017-02-12 08:31:02,102638461
2017-02-12 08:32:06,102500180
2017-02-12 08:33:11,102628547
2017-02-12 08:34:14,102494880
2017-02-12 08:35:20,102626623
2017-02-12 08:36:23,102502143
2017-02-12 08:37:28,102629165
2017-02-12 08:38:31,102501490
2017-02-12 08:39:35,102672575
2017-02-12 08:40:38,102567574
2017-02-12 08:41:43,102658909
2017-02-12 08:42:46,102560796
2017-02-12 08:43:51,102632977
2017-02-12 08:44:54,102507579
2017-02-12 08:45:58,102622334
2017-02-12 08:47:01,102500790
2017-02-12 08:48:05,102634639
2017-02-12 08:49:09,102510054
2017-02-12 08:50:13,102628082
2017-02-12 08:51:16,102503982
2017-02-12 08:52:21,102623914
2017-02-12 08:53:23,102488055
2017-02-12 08:54:28,102628302
2017-02-12 08:55:31,102495561
2017-02-12 08:56:36,102625219
2017-02-12 08:57:39,102498314
2017-02-12 08:58:43,102631144
2017-02-12 08:59:46,102507077
2017-02-12 09:00:51,102629229
2017-02-12 09:01:54,102517098
2017-02-12 09:03:00,102572955
2017-02-12 09:04:04,102504213
2017-02-12 09:05:09,102561984
2017-02-12 09:06:12,102498625
2017-02-12 09:07:17,102560615
2017-02-12 09:08:21,102496407
2017-02-12 09:09:26,102571911
2017-02-12 09:10:30,102499540
2017-02-12 09:11:36,102569043
2017-02-12 09:12:39,102502832
2017-02-12 09:13:44,102585631
2017-02-12 09:14:47,102511707
2017-02-12 09:15:52,102586692
2017-02-12 09:16:55,102526289
2017-02-12 09:18:01,102574186
2017-02-12 09:19:04,102504867
2017-02-12 09:20:10,102605583
2017-02-12 09:21:13,102543090
2017-02-12 09:22:18,102580772
2017-02-12 09:23:21,102529739
2017-02-12 09:24:27,102596505
2017-02-12 09:25:30,102527191
2017-02-12 09:26:36,102599661
2017-02-12 09:27:39,102519982
2017-02-12 09:28:45,102587038
2017-02-12 09:29:47,102500549
2017-02-12 09:30:52,102585590
2017-02-12 09:31:55,102497721
2017-02-12 09:32:59,102602890
2017-02-12 09:34:02,102505162
2017-02-12 09:35:07,102605497
2017-02-12 09:36:10,102511333
2017-02-12 09:37:14,102595518
2017-02-12 09:38:17,102500340
2017-02-12 09:39:21,102598097
2017-02-12 09:40:25,102500854
2017-02-12 09:41:29,102606990
2017-02-12 09:42:33,102514856
2017-02-12 09:43:39,102599883
2017-02-12 09:44:42,102505417
2017-02-12 09:45:47,102604118
2017-02-12 09:46:51,102501703
2017-02-12 09:47:55,102605678
2017-02-12 09:48:58,102503022
2017-02-12 09:50:02,102611909
2017-02-12 09:51:06,102506193
2017-02-12 09:52:10,102620558
2017-02-12 09:53:13,102519408
2017-02-12 09:54:17,102615174
2017-02-12 09:55:20,102504462
2017-02-12 09:56:25,102612986
2017-02-12 09:57:28,102503955
2017-02-12 09:58:33,102647685
2017-02-12 09:59:36,102503534
2017-02-12 10:00:42,102653706
2017-02-12 10:01:46,102512015
2017-02-12 10:02:52,102660287
2017-02-12 10:03:55,102519234
2017-02-12 10:05:01,102652597
2017-02-12 10:06:04,102505975
2017-02-12 10:07:10,102655194
2017-02-12 10:08:13,102501221
2017-02-12 10:09:18,102659378
2017-02-12 10:10:21,102509581
2017-02-12 10:11:27,102661490
2017-02-12 10:12:30,102509559
2017-02-12 10:13:35,102685563
2017-02-12 10:14:38,102563631
2017-02-12 10:15:44,102661061
2017-02-12 10:16:47,102522453
2017-02-12 10:17:52,102659872
2017-02-12 10:18:55,102524923
2017-02-12 10:20:00,102651561
2017-02-12 10:21:04,102513928
2017-02-12 10:22:09,102630354
2017-02-12 10:23:12,102502350
2017-02-12 10:24:18,102627993
2017-02-12 10:25:21,102511978
2017-02-12 10:26:26,102609594
2017-02-12 10:27:29,102507137
2017-02-12 10:28:33,102622596
2017-02-12 10:29:37,102527933
2017-02-12 10:30:41,102629072
2017-02-12 10:31:44,102553781
2017-02-12 10:32:49,102602174
2017-02-12 10:33:52,102507031
2017-02-12 10:34:56,102639718
2017-02-12 10:35:59,102555485
2017-02-12 10:37:03,102615525
2017-02-12 10:38:06,102534910
2017-02-12 10:39:11,102619605
2017-02-12 10:40:15,102539330
2017-02-12 10:41:20,102601711
2017-02-12 10:42:23,102500186
2017-02-12 10:43:27,102601980
2017-02-12 10:44:31,102499402
2017-02-12 10:45:36,102597819
2017-02-12 10:46:39,102500169
2017-02-12 10:47:43,102604564
2017-02-12 10:48:46,102499623
2017-02-12 10:49:51,102599994
2017-02-12 10:50:54,102497796
2017-02-12 10:51:58,102612802
2017-02-12 10:53:02,102529156
2017-02-12 10:54:06,102616435
2017-02-12 10:55:09,102534925
2017-02-12 10:56:14,102605611
2017-02-12 10:57:17,102525083
2017-02-12 10:58:23,102565811
2017-02-12 10:59:26,102513997
2017-02-12 11:00:33,102549343
2017-02-12 11:01:36,102498888
2017-02-12 11:02:42,102555564
2017-02-12 11:03:45,102507200
2017-02-12 11:04:50,102564809
2017-02-12 11:05:53,102507155
2017-02-12 11:06:59,102553839
2017-02-12 12:25:50,91315749
2017-02-12 12:26:13,93569969
2017-02-12 12:40:02,92071533
2017-02-12 12:50:33,92273764
2017-02-12 12:50:39,92270218
2017-02-12 12:50:53,92102100
2017-02-12 12:51:06,92118181
2017-02-12 12:51:24,92124486
2017-02-12 12:51:33,92124973
2017-02-12 12:51:43,92122846
2017-02-12 12:51:53,92081724
2017-02-12 12:52:42,92290288
2017-02-12 12:52:50,92296289
2017-02-12 12:52:56,92296400
2017-02-12 12:53:02,92300232
2017-02-12 12:53:08,92304693
2017-02-12 12:59:05,92050027
2017-02-12 13:06:47,92063508
2017-02-12 13:10:59,92050865
2017-02-12 13:11:28,92054566
2017-02-12 13:12:06,92056387
2017-02-12 13:15:41,92075832
2017-02-12 13:18:44,92085156
2017-02-12 13:24:39,92097166
2017-02-12 13:26:59,92087699
2017-02-12 13:27:43,92083198
2017-02-12 13:28:01,92081302
2017-02-12 13:28:09,92082283
2017-02-12 13:30:37,92081423
2017-02-12 13:30:55,92082447
2017-02-12 13:34:19,92143932
2017-02-12 13:35:21,92250685
2017-02-12 13:35:25,92209182
2017-02-12 13:35:44,92078053
2017-02-12 13:35:56,92084719
2017-02-12 13:36:10,92259296
2017-02-12 13:37:25,92211279
2017-02-12 13:37:45,92211327
2017-02-12 13:38:15,92212203
2017-02-12 13:38:25,92216652
2017-02-12 13:38:34,92202312
2017-02-12 13:38:41,92074739
2017-02-12 13:38:54,92200643
2017-02-12 13:39:23,92215113
2017-02-12 13:39:34,92215600
2017-02-12 13:39:41,92128239
2017-02-12 13:39:57,92074949
2017-02-12 13:40:15,92125469
2017-02-12 13:40:28,92078552
2017-02-12 13:40:38,92077972
2017-02-12 13:40:50,92125016
2017-02-12 13:41:02,92207854
